alert_id,alert_type,acct_id,acct_name,is_sar,model_id,start,end,schedule_id,bank_id 
618,cycle,75556,75556,True,3,0,1000000,2,bank
618,cycle,49069,49069,True,3,0,1000000,2,bank
618,cycle,15270,15270,True,3,0,1000000,2,bank
619,cycle,3939,3939,True,3,0,1000000,2,bank
619,cycle,78798,78798,True,3,0,1000000,2,bank
619,cycle,66058,66058,True,3,0,1000000,2,bank
619,cycle,98800,98800,True,3,0,1000000,2,bank
619,cycle,37293,37293,True,3,0,1000000,2,bank
619,cycle,22844,22844,True,3,0,1000000,2,bank
619,cycle,35120,35120,True,3,0,1000000,2,bank
620,cycle,167,167,True,3,0,1000000,2,bank
620,cycle,50408,50408,True,3,0,1000000,2,bank
620,cycle,58655,58655,True,3,0,1000000,2,bank
620,cycle,7986,7986,True,3,0,1000000,2,bank
620,cycle,66519,66519,True,3,0,1000000,2,bank
620,cycle,59820,59820,True,3,0,1000000,2,bank
621,cycle,3447,3447,True,3,0,1000000,2,bank
621,cycle,1546,1546,True,3,0,1000000,2,bank
621,cycle,46768,46768,True,3,0,1000000,2,bank
621,cycle,19518,19518,True,3,0,1000000,2,bank
621,cycle,82102,82102,True,3,0,1000000,2,bank
621,cycle,54791,54791,True,3,0,1000000,2,bank
621,cycle,84817,84817,True,3,0,1000000,2,bank
621,cycle,24627,24627,True,3,0,1000000,2,bank
621,cycle,29218,29218,True,3,0,1000000,2,bank
622,cycle,54278,54278,True,3,0,1000000,2,bank
622,cycle,44815,44815,True,3,0,1000000,2,bank
622,cycle,10039,10039,True,3,0,1000000,2,bank
622,cycle,66444,66444,True,3,0,1000000,2,bank
622,cycle,98803,98803,True,3,0,1000000,2,bank
622,cycle,55558,55558,True,3,0,1000000,2,bank
622,cycle,78687,78687,True,3,0,1000000,2,bank
623,cycle,51234,51234,True,3,0,1000000,2,bank
623,cycle,56039,56039,True,3,0,1000000,2,bank
623,cycle,76469,76469,True,3,0,1000000,2,bank
623,cycle,20751,20751,True,3,0,1000000,2,bank
623,cycle,41378,41378,True,3,0,1000000,2,bank
623,cycle,56189,56189,True,3,0,1000000,2,bank
623,cycle,36983,36983,True,3,0,1000000,2,bank
624,cycle,332,332,True,3,0,1000000,2,bank
624,cycle,88257,88257,True,3,0,1000000,2,bank
624,cycle,38805,38805,True,3,0,1000000,2,bank
624,cycle,89066,89066,True,3,0,1000000,2,bank
624,cycle,40711,40711,True,3,0,1000000,2,bank
624,cycle,74277,74277,True,3,0,1000000,2,bank
624,cycle,74561,74561,True,3,0,1000000,2,bank
624,cycle,6432,6432,True,3,0,1000000,2,bank
625,cycle,52968,52968,True,3,0,1000000,2,bank
625,cycle,34493,34493,True,3,0,1000000,2,bank
625,cycle,32010,32010,True,3,0,1000000,2,bank
625,cycle,42474,42474,True,3,0,1000000,2,bank
625,cycle,6086,6086,True,3,0,1000000,2,bank
626,cycle,3975,3975,True,3,0,1000000,2,bank
626,cycle,94701,94701,True,3,0,1000000,2,bank
626,cycle,91938,91938,True,3,0,1000000,2,bank
626,cycle,69328,69328,True,3,0,1000000,2,bank
626,cycle,28837,28837,True,3,0,1000000,2,bank
626,cycle,18787,18787,True,3,0,1000000,2,bank
626,cycle,283,283,True,3,0,1000000,2,bank
626,cycle,60770,60770,True,3,0,1000000,2,bank
626,cycle,98402,98402,True,3,0,1000000,2,bank
626,cycle,26046,26046,True,3,0,1000000,2,bank
627,cycle,372,372,True,3,0,1000000,2,bank
627,cycle,27415,27415,True,3,0,1000000,2,bank
627,cycle,36485,36485,True,3,0,1000000,2,bank
627,cycle,19487,19487,True,3,0,1000000,2,bank
627,cycle,36455,36455,True,3,0,1000000,2,bank
627,cycle,10297,10297,True,3,0,1000000,2,bank
628,cycle,50485,50485,True,3,0,1000000,2,bank
628,cycle,8078,8078,True,3,0,1000000,2,bank
628,cycle,2641,2641,True,3,0,1000000,2,bank
628,cycle,10547,10547,True,3,0,1000000,2,bank
628,cycle,37844,37844,True,3,0,1000000,2,bank
628,cycle,92752,92752,True,3,0,1000000,2,bank
628,cycle,36966,36966,True,3,0,1000000,2,bank
628,cycle,15367,15367,True,3,0,1000000,2,bank
628,cycle,63101,63101,True,3,0,1000000,2,bank
629,cycle,50563,50563,True,3,0,1000000,2,bank
629,cycle,18061,18061,True,3,0,1000000,2,bank
629,cycle,49163,49163,True,3,0,1000000,2,bank
629,cycle,22670,22670,True,3,0,1000000,2,bank
629,cycle,73275,73275,True,3,0,1000000,2,bank
629,cycle,44924,44924,True,3,0,1000000,2,bank
629,cycle,87713,87713,True,3,0,1000000,2,bank
629,cycle,39602,39602,True,3,0,1000000,2,bank
629,cycle,98195,98195,True,3,0,1000000,2,bank
630,cycle,52522,52522,True,3,0,1000000,2,bank
630,cycle,86958,86958,True,3,0,1000000,2,bank
630,cycle,62035,62035,True,3,0,1000000,2,bank
630,cycle,88070,88070,True,3,0,1000000,2,bank
630,cycle,50441,50441,True,3,0,1000000,2,bank
630,cycle,32259,32259,True,3,0,1000000,2,bank
631,cycle,53856,53856,True,3,0,1000000,2,bank
631,cycle,68173,68173,True,3,0,1000000,2,bank
631,cycle,98228,98228,True,3,0,1000000,2,bank
631,cycle,64883,64883,True,3,0,1000000,2,bank
631,cycle,12062,12062,True,3,0,1000000,2,bank
631,cycle,83913,83913,True,3,0,1000000,2,bank
632,cycle,50270,50270,True,3,0,1000000,2,bank
632,cycle,2262,2262,True,3,0,1000000,2,bank
632,cycle,86755,86755,True,3,0,1000000,2,bank
632,cycle,70637,70637,True,3,0,1000000,2,bank
632,cycle,85437,85437,True,3,0,1000000,2,bank
632,cycle,95709,95709,True,3,0,1000000,2,bank
632,cycle,59353,59353,True,3,0,1000000,2,bank
633,cycle,55199,55199,True,3,0,1000000,2,bank
633,cycle,32195,32195,True,3,0,1000000,2,bank
633,cycle,16295,16295,True,3,0,1000000,2,bank
633,cycle,92798,92798,True,3,0,1000000,2,bank
633,cycle,65765,65765,True,3,0,1000000,2,bank
633,cycle,18442,18442,True,3,0,1000000,2,bank
634,cycle,3569,3569,True,3,0,1000000,2,bank
634,cycle,96212,96212,True,3,0,1000000,2,bank
634,cycle,15561,15561,True,3,0,1000000,2,bank
634,cycle,67956,67956,True,3,0,1000000,2,bank
634,cycle,47845,47845,True,3,0,1000000,2,bank
634,cycle,50491,50491,True,3,0,1000000,2,bank
634,cycle,98909,98909,True,3,0,1000000,2,bank
635,cycle,52250,52250,True,3,0,1000000,2,bank
635,cycle,3676,3676,True,3,0,1000000,2,bank
635,cycle,91538,91538,True,3,0,1000000,2,bank
635,cycle,71513,71513,True,3,0,1000000,2,bank
635,cycle,82386,82386,True,3,0,1000000,2,bank
635,cycle,6089,6089,True,3,0,1000000,2,bank
635,cycle,5931,5931,True,3,0,1000000,2,bank
635,cycle,17858,17858,True,3,0,1000000,2,bank
635,cycle,58570,58570,True,3,0,1000000,2,bank
636,cycle,51290,51290,True,3,0,1000000,2,bank
636,cycle,54153,54153,True,3,0,1000000,2,bank
636,cycle,72200,72200,True,3,0,1000000,2,bank
636,cycle,50607,50607,True,3,0,1000000,2,bank
636,cycle,97207,97207,True,3,0,1000000,2,bank
636,cycle,91266,91266,True,3,0,1000000,2,bank
636,cycle,10020,10020,True,3,0,1000000,2,bank
637,cycle,52707,52707,True,3,0,1000000,2,bank
637,cycle,54260,54260,True,3,0,1000000,2,bank
637,cycle,68992,68992,True,3,0,1000000,2,bank
637,cycle,95342,95342,True,3,0,1000000,2,bank
637,cycle,84653,84653,True,3,0,1000000,2,bank
637,cycle,13651,13651,True,3,0,1000000,2,bank
637,cycle,21935,21935,True,3,0,1000000,2,bank
638,cycle,50451,50451,True,3,0,1000000,2,bank
638,cycle,17927,17927,True,3,0,1000000,2,bank
638,cycle,73148,73148,True,3,0,1000000,2,bank
638,cycle,16078,16078,True,3,0,1000000,2,bank
638,cycle,17220,17220,True,3,0,1000000,2,bank
638,cycle,77118,77118,True,3,0,1000000,2,bank
638,cycle,31333,31333,True,3,0,1000000,2,bank
638,cycle,51797,51797,True,3,0,1000000,2,bank
639,cycle,2095,2095,True,3,0,1000000,2,bank
639,cycle,32028,32028,True,3,0,1000000,2,bank
639,cycle,36685,36685,True,3,0,1000000,2,bank
639,cycle,84941,84941,True,3,0,1000000,2,bank
639,cycle,31680,31680,True,3,0,1000000,2,bank
639,cycle,22363,22363,True,3,0,1000000,2,bank
640,cycle,52725,52725,True,3,0,1000000,2,bank
640,cycle,9178,9178,True,3,0,1000000,2,bank
640,cycle,41850,41850,True,3,0,1000000,2,bank
640,cycle,47472,47472,True,3,0,1000000,2,bank
640,cycle,75516,75516,True,3,0,1000000,2,bank
640,cycle,78921,78921,True,3,0,1000000,2,bank
640,cycle,99471,99471,True,3,0,1000000,2,bank
640,cycle,99453,99453,True,3,0,1000000,2,bank
640,cycle,44574,44574,True,3,0,1000000,2,bank
641,cycle,1089,1089,True,3,0,1000000,2,bank
641,cycle,33725,33725,True,3,0,1000000,2,bank
641,cycle,89327,89327,True,3,0,1000000,2,bank
641,cycle,36007,36007,True,3,0,1000000,2,bank
641,cycle,28830,28830,True,3,0,1000000,2,bank
641,cycle,9353,9353,True,3,0,1000000,2,bank
641,cycle,20930,20930,True,3,0,1000000,2,bank
641,cycle,42604,42604,True,3,0,1000000,2,bank
641,cycle,51269,51269,True,3,0,1000000,2,bank
641,cycle,88514,88514,True,3,0,1000000,2,bank
642,cycle,561,561,True,3,0,1000000,2,bank
642,cycle,53073,53073,True,3,0,1000000,2,bank
642,cycle,34558,34558,True,3,0,1000000,2,bank
642,cycle,38988,38988,True,3,0,1000000,2,bank
642,cycle,97251,97251,True,3,0,1000000,2,bank
642,cycle,53853,53853,True,3,0,1000000,2,bank
642,cycle,38063,38063,True,3,0,1000000,2,bank
642,cycle,15577,15577,True,3,0,1000000,2,bank
642,cycle,40085,40085,True,3,0,1000000,2,bank
643,cycle,53755,53755,True,3,0,1000000,2,bank
643,cycle,1957,1957,True,3,0,1000000,2,bank
643,cycle,72496,72496,True,3,0,1000000,2,bank
643,cycle,1636,1636,True,3,0,1000000,2,bank
643,cycle,76390,76390,True,3,0,1000000,2,bank
643,cycle,65364,65364,True,3,0,1000000,2,bank
643,cycle,89676,89676,True,3,0,1000000,2,bank
643,cycle,33742,33742,True,3,0,1000000,2,bank
643,cycle,244,244,True,3,0,1000000,2,bank
643,cycle,27166,27166,True,3,0,1000000,2,bank
644,cycle,52839,52839,True,3,0,1000000,2,bank
644,cycle,72201,72201,True,3,0,1000000,2,bank
644,cycle,2525,2525,True,3,0,1000000,2,bank
644,cycle,77831,77831,True,3,0,1000000,2,bank
644,cycle,96041,96041,True,3,0,1000000,2,bank
644,cycle,33477,33477,True,3,0,1000000,2,bank
644,cycle,18899,18899,True,3,0,1000000,2,bank
644,cycle,59105,59105,True,3,0,1000000,2,bank
644,cycle,57373,57373,True,3,0,1000000,2,bank
645,cycle,52488,52488,True,3,0,1000000,2,bank
645,cycle,16689,16689,True,3,0,1000000,2,bank
645,cycle,54678,54678,True,3,0,1000000,2,bank
645,cycle,59892,59892,True,3,0,1000000,2,bank
645,cycle,61957,61957,True,3,0,1000000,2,bank
645,cycle,87801,87801,True,3,0,1000000,2,bank
646,cycle,5176,5176,True,3,0,1000000,2,bank
646,cycle,70032,70032,True,3,0,1000000,2,bank
646,cycle,4032,4032,True,3,0,1000000,2,bank
646,cycle,71697,71697,True,3,0,1000000,2,bank
646,cycle,4770,4770,True,3,0,1000000,2,bank
646,cycle,33623,33623,True,3,0,1000000,2,bank
646,cycle,67587,67587,True,3,0,1000000,2,bank
646,cycle,10505,10505,True,3,0,1000000,2,bank
646,cycle,99093,99093,True,3,0,1000000,2,bank
647,cycle,52081,52081,True,3,0,1000000,2,bank
647,cycle,82292,82292,True,3,0,1000000,2,bank
647,cycle,8070,8070,True,3,0,1000000,2,bank
647,cycle,67867,67867,True,3,0,1000000,2,bank
647,cycle,57397,57397,True,3,0,1000000,2,bank
647,cycle,33363,33363,True,3,0,1000000,2,bank
647,cycle,69770,69770,True,3,0,1000000,2,bank
648,cycle,51028,51028,True,3,0,1000000,2,bank
648,cycle,20664,20664,True,3,0,1000000,2,bank
648,cycle,28333,28333,True,3,0,1000000,2,bank
648,cycle,5442,5442,True,3,0,1000000,2,bank
648,cycle,85393,85393,True,3,0,1000000,2,bank
648,cycle,79985,79985,True,3,0,1000000,2,bank
648,cycle,69568,69568,True,3,0,1000000,2,bank
648,cycle,68907,68907,True,3,0,1000000,2,bank
648,cycle,40750,40750,True,3,0,1000000,2,bank
649,cycle,50967,50967,True,3,0,1000000,2,bank
649,cycle,69854,69854,True,3,0,1000000,2,bank
649,cycle,3106,3106,True,3,0,1000000,2,bank
649,cycle,83289,83289,True,3,0,1000000,2,bank
649,cycle,19863,19863,True,3,0,1000000,2,bank
649,cycle,21014,21014,True,3,0,1000000,2,bank
650,cycle,2590,2590,True,3,0,1000000,2,bank
650,cycle,81410,81410,True,3,0,1000000,2,bank
650,cycle,58035,58035,True,3,0,1000000,2,bank
650,cycle,53065,53065,True,3,0,1000000,2,bank
650,cycle,40821,40821,True,3,0,1000000,2,bank
650,cycle,18120,18120,True,3,0,1000000,2,bank
650,cycle,38349,38349,True,3,0,1000000,2,bank
650,cycle,49402,49402,True,3,0,1000000,2,bank
650,cycle,10986,10986,True,3,0,1000000,2,bank
650,cycle,90571,90571,True,3,0,1000000,2,bank
651,cycle,3990,3990,True,3,0,1000000,2,bank
651,cycle,4776,4776,True,3,0,1000000,2,bank
651,cycle,15907,15907,True,3,0,1000000,2,bank
651,cycle,24866,24866,True,3,0,1000000,2,bank
651,cycle,49889,49889,True,3,0,1000000,2,bank
651,cycle,95073,95073,True,3,0,1000000,2,bank
651,cycle,37389,37389,True,3,0,1000000,2,bank
651,cycle,30251,30251,True,3,0,1000000,2,bank
651,cycle,58594,58594,True,3,0,1000000,2,bank
652,cycle,51249,51249,True,3,0,1000000,2,bank
652,cycle,54806,54806,True,3,0,1000000,2,bank
652,cycle,69286,69286,True,3,0,1000000,2,bank
652,cycle,97113,97113,True,3,0,1000000,2,bank
652,cycle,46488,46488,True,3,0,1000000,2,bank
652,cycle,44330,44330,True,3,0,1000000,2,bank
652,cycle,81290,81290,True,3,0,1000000,2,bank
652,cycle,84743,84743,True,3,0,1000000,2,bank
653,cycle,1490,1490,True,3,0,1000000,2,bank
653,cycle,59365,59365,True,3,0,1000000,2,bank
653,cycle,50328,50328,True,3,0,1000000,2,bank
653,cycle,93963,93963,True,3,0,1000000,2,bank
653,cycle,90584,90584,True,3,0,1000000,2,bank
653,cycle,11958,11958,True,3,0,1000000,2,bank
653,cycle,65209,65209,True,3,0,1000000,2,bank
653,cycle,8471,8471,True,3,0,1000000,2,bank
653,cycle,92325,92325,True,3,0,1000000,2,bank
653,cycle,91906,91906,True,3,0,1000000,2,bank
654,cycle,53436,53436,True,3,0,1000000,2,bank
654,cycle,80868,80868,True,3,0,1000000,2,bank
654,cycle,41348,41348,True,3,0,1000000,2,bank
654,cycle,80558,80558,True,3,0,1000000,2,bank
654,cycle,37110,37110,True,3,0,1000000,2,bank
654,cycle,95982,95982,True,3,0,1000000,2,bank
654,cycle,25957,25957,True,3,0,1000000,2,bank
654,cycle,76026,76026,True,3,0,1000000,2,bank
654,cycle,88581,88581,True,3,0,1000000,2,bank
654,cycle,28714,28714,True,3,0,1000000,2,bank
655,cycle,257,257,True,3,0,1000000,2,bank
655,cycle,90271,90271,True,3,0,1000000,2,bank
655,cycle,85655,85655,True,3,0,1000000,2,bank
655,cycle,57372,57372,True,3,0,1000000,2,bank
655,cycle,3150,3150,True,3,0,1000000,2,bank
655,cycle,7210,7210,True,3,0,1000000,2,bank
656,cycle,3528,3528,True,3,0,1000000,2,bank
656,cycle,32971,32971,True,3,0,1000000,2,bank
656,cycle,26030,26030,True,3,0,1000000,2,bank
656,cycle,64767,64767,True,3,0,1000000,2,bank
656,cycle,51117,51117,True,3,0,1000000,2,bank
656,cycle,59563,59563,True,3,0,1000000,2,bank
656,cycle,48630,48630,True,3,0,1000000,2,bank
656,cycle,16106,16106,True,3,0,1000000,2,bank
656,cycle,20937,20937,True,3,0,1000000,2,bank
657,cycle,183,183,True,3,0,1000000,2,bank
657,cycle,30823,30823,True,3,0,1000000,2,bank
657,cycle,9546,9546,True,3,0,1000000,2,bank
657,cycle,27744,27744,True,3,0,1000000,2,bank
657,cycle,63506,63506,True,3,0,1000000,2,bank
657,cycle,95638,95638,True,3,0,1000000,2,bank
658,cycle,1777,1777,True,3,0,1000000,2,bank
658,cycle,39600,39600,True,3,0,1000000,2,bank
658,cycle,66255,66255,True,3,0,1000000,2,bank
658,cycle,6933,6933,True,3,0,1000000,2,bank
658,cycle,41956,41956,True,3,0,1000000,2,bank
658,cycle,75670,75670,True,3,0,1000000,2,bank
658,cycle,28465,28465,True,3,0,1000000,2,bank
659,cycle,52776,52776,True,3,0,1000000,2,bank
659,cycle,96520,96520,True,3,0,1000000,2,bank
659,cycle,3764,3764,True,3,0,1000000,2,bank
659,cycle,59461,59461,True,3,0,1000000,2,bank
659,cycle,51298,51298,True,3,0,1000000,2,bank
659,cycle,8248,8248,True,3,0,1000000,2,bank
659,cycle,86663,86663,True,3,0,1000000,2,bank
660,cycle,53781,53781,True,3,0,1000000,2,bank
660,cycle,64267,64267,True,3,0,1000000,2,bank
660,cycle,49382,49382,True,3,0,1000000,2,bank
660,cycle,8045,8045,True,3,0,1000000,2,bank
660,cycle,43190,43190,True,3,0,1000000,2,bank
661,cycle,51636,51636,True,3,0,1000000,2,bank
661,cycle,18047,18047,True,3,0,1000000,2,bank
661,cycle,98378,98378,True,3,0,1000000,2,bank
661,cycle,9747,9747,True,3,0,1000000,2,bank
661,cycle,79539,79539,True,3,0,1000000,2,bank
661,cycle,82817,82817,True,3,0,1000000,2,bank
662,cycle,53821,53821,True,3,0,1000000,2,bank
662,cycle,11446,11446,True,3,0,1000000,2,bank
662,cycle,36702,36702,True,3,0,1000000,2,bank
662,cycle,93324,93324,True,3,0,1000000,2,bank
662,cycle,46592,46592,True,3,0,1000000,2,bank
662,cycle,55657,55657,True,3,0,1000000,2,bank
663,cycle,3012,3012,True,3,0,1000000,2,bank
663,cycle,75331,75331,True,3,0,1000000,2,bank
663,cycle,16452,16452,True,3,0,1000000,2,bank
663,cycle,54021,54021,True,3,0,1000000,2,bank
663,cycle,18580,18580,True,3,0,1000000,2,bank
664,cycle,55183,55183,True,3,0,1000000,2,bank
664,cycle,86658,86658,True,3,0,1000000,2,bank
664,cycle,95832,95832,True,3,0,1000000,2,bank
664,cycle,58817,58817,True,3,0,1000000,2,bank
664,cycle,40022,40022,True,3,0,1000000,2,bank
664,cycle,90663,90663,True,3,0,1000000,2,bank
664,cycle,27794,27794,True,3,0,1000000,2,bank
664,cycle,52594,52594,True,3,0,1000000,2,bank
665,cycle,51773,51773,True,3,0,1000000,2,bank
665,cycle,16948,16948,True,3,0,1000000,2,bank
665,cycle,70770,70770,True,3,0,1000000,2,bank
665,cycle,16515,16515,True,3,0,1000000,2,bank
665,cycle,39828,39828,True,3,0,1000000,2,bank
665,cycle,97538,97538,True,3,0,1000000,2,bank
665,cycle,23694,23694,True,3,0,1000000,2,bank
665,cycle,10591,10591,True,3,0,1000000,2,bank
665,cycle,51333,51333,True,3,0,1000000,2,bank
665,cycle,71615,71615,True,3,0,1000000,2,bank
666,cycle,754,754,True,3,0,1000000,2,bank
666,cycle,77094,77094,True,3,0,1000000,2,bank
666,cycle,1310,1310,True,3,0,1000000,2,bank
666,cycle,88628,88628,True,3,0,1000000,2,bank
666,cycle,87019,87019,True,3,0,1000000,2,bank
667,cycle,52051,52051,True,3,0,1000000,2,bank
667,cycle,18890,18890,True,3,0,1000000,2,bank
667,cycle,45523,45523,True,3,0,1000000,2,bank
667,cycle,88603,88603,True,3,0,1000000,2,bank
667,cycle,76912,76912,True,3,0,1000000,2,bank
668,cycle,52380,52380,True,3,0,1000000,2,bank
668,cycle,56816,56816,True,3,0,1000000,2,bank
668,cycle,52334,52334,True,3,0,1000000,2,bank
668,cycle,80086,80086,True,3,0,1000000,2,bank
668,cycle,87861,87861,True,3,0,1000000,2,bank
668,cycle,7905,7905,True,3,0,1000000,2,bank
669,cycle,52938,52938,True,3,0,1000000,2,bank
669,cycle,26492,26492,True,3,0,1000000,2,bank
669,cycle,46591,46591,True,3,0,1000000,2,bank
669,cycle,5346,5346,True,3,0,1000000,2,bank
669,cycle,14750,14750,True,3,0,1000000,2,bank
669,cycle,4434,4434,True,3,0,1000000,2,bank
669,cycle,17417,17417,True,3,0,1000000,2,bank
669,cycle,25790,25790,True,3,0,1000000,2,bank
669,cycle,56097,56097,True,3,0,1000000,2,bank
670,cycle,52546,52546,True,3,0,1000000,2,bank
670,cycle,28608,28608,True,3,0,1000000,2,bank
670,cycle,74955,74955,True,3,0,1000000,2,bank
670,cycle,20303,20303,True,3,0,1000000,2,bank
670,cycle,49845,49845,True,3,0,1000000,2,bank
670,cycle,31123,31123,True,3,0,1000000,2,bank
670,cycle,72486,72486,True,3,0,1000000,2,bank
670,cycle,49655,49655,True,3,0,1000000,2,bank
670,cycle,34235,34235,True,3,0,1000000,2,bank
671,cycle,51429,51429,True,3,0,1000000,2,bank
671,cycle,85825,85825,True,3,0,1000000,2,bank
671,cycle,38780,38780,True,3,0,1000000,2,bank
671,cycle,14893,14893,True,3,0,1000000,2,bank
671,cycle,7817,7817,True,3,0,1000000,2,bank
672,cycle,55195,55195,True,3,0,1000000,2,bank
672,cycle,5297,5297,True,3,0,1000000,2,bank
672,cycle,11207,11207,True,3,0,1000000,2,bank
672,cycle,76314,76314,True,3,0,1000000,2,bank
672,cycle,42442,42442,True,3,0,1000000,2,bank
672,cycle,10363,10363,True,3,0,1000000,2,bank
672,cycle,64043,64043,True,3,0,1000000,2,bank
672,cycle,13771,13771,True,3,0,1000000,2,bank
672,cycle,55296,55296,True,3,0,1000000,2,bank
672,cycle,15204,15204,True,3,0,1000000,2,bank
673,cycle,4346,4346,True,3,0,1000000,2,bank
673,cycle,81407,81407,True,3,0,1000000,2,bank
673,cycle,31512,31512,True,3,0,1000000,2,bank
673,cycle,20212,20212,True,3,0,1000000,2,bank
673,cycle,16102,16102,True,3,0,1000000,2,bank
673,cycle,73723,73723,True,3,0,1000000,2,bank
673,cycle,6532,6532,True,3,0,1000000,2,bank
673,cycle,44262,44262,True,3,0,1000000,2,bank
673,cycle,20068,20068,True,3,0,1000000,2,bank
674,cycle,52046,52046,True,3,0,1000000,2,bank
674,cycle,2953,2953,True,3,0,1000000,2,bank
674,cycle,85268,85268,True,3,0,1000000,2,bank
674,cycle,37297,37297,True,3,0,1000000,2,bank
674,cycle,19257,19257,True,3,0,1000000,2,bank
675,cycle,51425,51425,True,3,0,1000000,2,bank
